"title","level","service","category","description","id"
"Non Interactive PowerShell Process Spawned","low","","process_creation","Detects non-interactive PowerShell activity by looking at the ""powershell"" process with a non-user GUI process such as ""explorer.exe"" as a parent.","53c6b925-8f6a-b834-1463-b4dade337d85"
"Potential ShellDispatch.DLL Functionality Abuse","medium","","process_creation","Detects potential ""ShellDispatch.dll"" functionality abuse to execute arbitrary binaries via ""ShellExecute""","589134cd-5a71-4868-1ad1-623db28a1d75"
"Use of FSharp Interpreters","medium","","process_creation","Detects the execution of FSharp Interpreters ""FsiAnyCpu.exe"" and ""FSi.exe""
Both can be used for AWL bypass and to execute F# code via scripts or inline.
","5c7dd694-d4dd-a0a8-ea44-8357ca998b69"
"OpenWith.exe Executes Specified Binary","high","","process_creation","The OpenWith.exe executes other binary","2c25a504-0f86-ca3f-43e0-5a40240a81fd"
"Audio Capture via PowerShell","medium","","process_creation","Detects audio capture via PowerShell Cmdlet.","3b83d907-4a3c-e167-7892-6f19c85d3edd"
"Suspicious Execution of InstallUtil Without Log","medium","","process_creation","Uses the .NET InstallUtil.exe application in order to execute image without log","d39155d0-4154-66c0-1d94-6c61d77f27e7"
"PowerShell Base64 Encoded Invoke Keyword","high","","process_creation","Detects UTF-8 and UTF-16 Base64 encoded powershell 'Invoke-' calls","0d0facfd-ddef-e44b-f118-c42aff14db7a"
"Potential Process Execution Proxy Via CL_Invocation.ps1","medium","","process_creation","Detects calls to ""SyncInvoke"" that is part of the ""CL_Invocation.ps1"" script to proxy execution using ""System.Diagnostics.Process""","8b1a1dbd-8084-e219-f9ee-15c286aab6c9"
"Bypass UAC via WSReset.exe","high","","process_creation","Detects use of WSReset.exe to bypass User Account Control (UAC). Adversaries use this technique to execute privileged processes.","9d1b91e6-c352-6742-5913-b8046ff77518"
"Potential Recon Activity Via Nltest.EXE","medium","","process_creation","Detects nltest commands that can be used for information discovery","b775be60-00d5-cb10-a24f-ba7f10563dcb"
"Visual Basic Command Line Compiler Usage","high","","process_creation","Detects successful code compilation via Visual Basic Command Line Compiler that utilizes Windows Resource to Object Converter.","c321b26c-a257-c5cc-1fb8-5496e91a7381"
"Registry Modification Via Regini.EXE","low","","process_creation","Detects the execution of regini.exe which can be used to modify registry keys, the changes are imported from one or more text files.","07d9d3ee-e3e8-9005-68ba-2e1c50fd018b"
"Suspicious Encoded PowerShell Command Line","high","","process_creation","Detects suspicious powershell process starts with base64 encoded commands (e.g. Emotet)","fc5c47f8-9b56-8d98-de6d-cd2b31c648f1"
"Suspicious Curl.EXE Download","high","","process_creation","Detects a suspicious curl process start on Windows and outputs the requested document to a local file","e09795ef-2d7f-3f65-8286-c3267b89622e"
"Compressed File Extraction Via Tar.EXE","low","","process_creation","Detects execution of ""tar.exe"" in order to extract compressed file.
Adversaries may abuse various utilities in order to decompress data to avoid detection.
","740e34bc-7ca6-ebba-db66-9b466f9c7558"
"Application Removed Via Wmic.EXE","medium","","process_creation","Detects the removal or uninstallation of an application via ""Wmic.EXE"".","4f8de5d6-a332-76fb-d759-219688d83254"
"PowerShell Script Change Permission Via Set-Acl","high","","process_creation","Detects PowerShell execution to set the ACL of a file or a folder","ebd8be0a-94fe-a103-a2bd-e48cc9af988d"
"MSExchange Transport Agent Installation","medium","","process_creation","Detects the Installation of a Exchange Transport Agent","5bc86f64-e263-f14b-6525-bacad0b088ad"
"PUA - Crassus Execution","high","","process_creation","Detects Crassus, a Windows privilege escalation discovery tool, based on PE metadata characteristics.","9fac7dce-b844-3db0-da6c-98df4b015954"
"New Process Created Via Wmic.EXE","medium","","process_creation","Detects new process creation using WMIC via the ""process call create"" flag","cac49200-88c2-7917-c315-8a2e0981b42a"
"Uncommon Child Process Of AddinUtil.EXE","medium","","process_creation","Detects uncommon child processes of the Add-In deployment cache updating utility (AddInutil.exe) which could be a sign of potential abuse of the binary to proxy execution via a custom Addins.Store payload.
","3e94a11b-52b5-7f93-d623-5ba15ab8f4aa"
"VolumeShadowCopy Symlink Creation Via Mklink","high","","process_creation","Shadow Copies storage symbolic link creation using operating systems utilities","52b94cb0-304c-59f3-ca56-497db104688c"
"Use of Remote.exe","medium","","process_creation","Remote.exe is part of WinDbg in the Windows SDK and can be used for AWL bypass and running remote files.","b68cfad0-0e22-e824-aed8-8c1c3d1accdc"
"AADInternals PowerShell Cmdlets Execution - ProccessCreation","high","","process_creation","Detects ADDInternals Cmdlet execution. A tool for administering Azure AD and Office 365. Which can be abused by threat actors to attack Azure AD or Office 365.","685a2b5a-0d1d-e78a-174a-b35f1069684b"
"User Added to Local Administrators Group","medium","","process_creation","Detects addition of users to the local administrator group via ""Net"" or ""Add-LocalGroupMember"".","dd05faca-794f-ae1f-a880-bb0237d1443f"
"Potential DLL File Download Via PowerShell Invoke-WebRequest","medium","","process_creation","Detects potential DLL files being downloaded using the PowerShell Invoke-WebRequest cmdlet","7b1d6a26-339a-db21-8b7d-55f848967cdd"
"Screen Capture Activity Via Psr.EXE","medium","","process_creation","Detects execution of Windows Problem Steps Recorder (psr.exe), a utility used to record the user screen and clicks.","468cc04c-7017-cf17-29f4-4d2845397d91"
"Remote Access Tool - Anydesk Execution From Suspicious Folder","high","","process_creation","An adversary may use legitimate desktop support and remote access software, such as Team Viewer, Go2Assist, LogMein, AmmyyAdmin, etc, to establish an interactive command and control channel to target systems within networks.
These services are commonly used as legitimate technical support software, and may be allowed by application control within a target environment.
Remote access tools like VNC, Ammyy, and Teamviewer are used frequently when compared with other legitimate software commonly used by adversaries. (Citation: Symantec Living off the Land)
","9974aa8a-7f9d-e45d-d1f2-353a893b2572"
"Arbitrary File Download Via MSPUB.EXE","medium","","process_creation","Detects usage of ""MSPUB"" (Microsoft Publisher) to download arbitrary files","dd4ac92f-1ad9-9f2e-e7b1-574030f25c36"
"Permission Check Via Accesschk.EXE","medium","","process_creation","Detects the usage of the ""Accesschk"" utility, an access and privilege audit tool developed by SysInternal and often being abused by attacker to verify process privileges","1ee3a188-7a90-b357-3e25-dd202515f11d"
"Malicious PowerShell Commandlets - ProcessCreation","high","","process_creation","Detects Commandlet names from well-known PowerShell exploitation frameworks","097acc6f-8384-1ffd-c4af-993cdf49dff6"
"Suspicious Execution of Systeminfo","low","","process_creation","Detects usage of the ""systeminfo"" command to retrieve information","4304f0ae-3682-de08-b8f4-d768ac9cb749"
"Potentially Suspicious Rundll32 Activity","medium","","process_creation","Detects suspicious execution of rundll32, with specific calls to some DLLs with known LOLBIN functionalities","756c6a71-c6c7-f447-b851-823221c5d2fc"
"Potential Windows Defender Tampering Via Wmic.EXE","high","","process_creation","Detects potential tampering with Windows Defender settings such as adding exclusion using wmic","21d20eb3-388b-e372-90f5-c3da2c00dc9f"
"Enumeration for Credentials in Registry","medium","","process_creation","Adversaries may search the Registry on compromised systems for insecurely stored credentials.
The Windows Registry stores configuration information that can be used by the system or other programs.
Adversaries may query the Registry looking for credentials and passwords that have been stored for use by other programs or services
","9fc9be53-5de8-99c5-66a1-0045cf52ff03"
"Service Registry Key Deleted Via Reg.EXE","high","","process_creation","Detects execution of ""reg.exe"" commands with the ""delete"" flag on services registry key. Often used by attacker to remove AV software services","3559f022-c7da-a217-5e49-9934bcf0b06b"
"Outlook EnableUnsafeClientMailRules Setting Enabled","high","","process_creation","Detects an attacker trying to enable the outlook security setting ""EnableUnsafeClientMailRules"" which allows outlook to run applications or execute macros","d9d5da14-1719-381f-170e-e347318f764f"
"Windows Firewall Disabled via PowerShell","medium","","process_creation","Detects attempts to disable the Windows Firewall using PowerShell","bb0b061c-443d-7026-485e-32bd309fb7d9"
"Suspicious File Download From IP Via Wget.EXE - Paths","high","","process_creation","Detects potentially suspicious file downloads directly from IP addresses and stored in suspicious locations using Wget.exe","2c2fe733-6ef3-9d44-210c-fb4011ee1944"
"Suspicious Child Process Of Veeam Dabatase","critical","","process_creation","Detects suspicious child processes of the Veeam service process. This could indicate potential RCE or SQL Injection.","1cd7857a-df64-5472-b57d-5938f87f3e5c"
"Potential Register_App.Vbs LOLScript Abuse","medium","","process_creation","Detects potential abuse of the ""register_app.vbs"" script that is part of the Windows SDK. The script offers the capability to register new VSS/VDS Provider as a COM+ application. Attackers can use this to install malicious DLLs for persistence and execution.","6855348e-9e88-3b8c-cd96-7a09bd19a04d"
"Unusual Parent Process For Cmd.EXE","medium","","process_creation","Detects suspicious parent process for cmd.exe","370b959a-526f-4355-c41d-8388206d423a"
"Abused Debug Privilege by Arbitrary Parent Processes","high","","process_creation","Detection of unusual child processes by different system processes","4411c966-d5e0-1715-f458-2221d89b7eee"
"Remote Access Tool - RURAT Execution From Unusual Location","medium","","process_creation","Detects execution of Remote Utilities RAT (RURAT) from an unusual location (outside of 'C:\Program Files')","69775960-6b6d-e4c6-a758-e539859c34d4"
"PowerShell Base64 Encoded Reflective Assembly Load","high","","process_creation","Detects base64 encoded .NET reflective loading of Assembly","5b3bdcfc-fce3-bba8-39c8-ba8a4776d99e"
"Conhost Spawned By Uncommon Parent Process","medium","","process_creation","Detects when the Console Window Host (conhost.exe) process is spawned by an uncommon parent process, which could be indicative of potential code injection activity.","3e293b2c-b40f-53b9-4e78-e7ad13badd8a"
"Rundll32 Spawned Via Explorer.EXE","medium","","process_creation","Detects execution of ""rundll32.exe"" with a parent process of Explorer.exe. This has been observed by variants of Raspberry Robin, as first reported by Red Canary.","cb760152-8522-8711-dfe0-de3bafb00e2e"
"Process Launched Without Image Name","medium","","process_creation","Detect the use of processes with no name ("".exe""), which can be used to evade Image-based detections.","ded5cb8d-2fb5-7bbb-b00c-0009dc64f546"
"HackTool - PPID Spoofing SelectMyParent Tool Execution","high","","process_creation","Detects the use of parent process ID spoofing tools like Didier Stevens tool SelectMyParent","86d129d1-cd78-4f07-9be8-edf76d9e2131"
"Potential Defense Evasion Activity Via Emoji Usage In CommandLine - 3","high","","process_creation","Detects the usage of emojis in the command line, this could be a sign of potential defense evasion activity.","a7926fae-e53c-6ad5-0a66-a32cbf78f1bf"
"Recon Information for Export with Command Prompt","medium","","process_creation","Once established within a system or network, an adversary may use automated techniques for collecting internal data.","0aae20f4-4b90-f3db-47a1-d0032e30ccfd"
"Schedule Task Creation From Env Variable Or Potentially Suspicious Path Via Schtasks.EXE","medium","","process_creation","Detects Schtask creations that point to a suspicious folder or an environment variable often used by malware","4e18ea92-76c9-f5f4-1980-ea4c976954af"
"HackTool - RedMimicry Winnti Playbook Execution","high","","process_creation","Detects actions caused by the RedMimicry Winnti playbook a automated breach emulations utility","a649199e-56ae-51bf-53e5-69e87b06e563"
"Shell Process Spawned by Java.EXE","medium","","process_creation","Detects shell spawned from Java host process, which could be a sign of exploitation (e.g. log4j exploitation)","15e3c45c-06b7-5da5-4bc0-66cf00fcc185"
"Potential Mpclient.DLL Sideloading Via OfflineScannerShell.EXE Execution","medium","","process_creation","Detects execution of Windows Defender ""OfflineScannerShell.exe"" from its non standard directory.
The ""OfflineScannerShell.exe"" binary is vulnerable to DLL side loading and will load any DLL named ""mpclient.dll"" from the current working directory.
","bbfa2296-5f8e-96c6-f1fd-0e0bcda268dc"
"Suspicious Usage Of ShellExec_RunDLL","high","","process_creation","Detects suspicious usage of the ShellExec_RunDLL function to launch other commands as seen in the the raspberry-robin attack","915fc7ae-b034-c5e8-9b05-e19566db49fb"
"Scheduled Task Creation Via Schtasks.EXE","low","","process_creation","Detects the creation of scheduled tasks by user accounts via the ""schtasks"" utility.","c7b9e6e8-4212-b14e-b622-503d7c760107"
"UAC Bypass Using ChangePK and SLUI","high","","process_creation","Detects an UAC bypass that uses changepk.exe and slui.exe (UACMe 61)","6f1c48cf-ca24-9def-3a7c-bd81baec1f58"
"Copy From VolumeShadowCopy Via Cmd.EXE","high","","process_creation","Detects the execution of the builtin ""copy"" command that targets a shadow copy (sometimes used to copy registry hives that are in use)","598ec0b9-1b1e-4814-86ae-15ef649eb159"
"Fsutil Behavior Set SymlinkEvaluation","medium","","process_creation","A symbolic link is a type of file that contains a reference to another file.
This is probably done to make sure that the ransomware is able to follow shortcuts on the machine in order to find the original file to encrypt
","7e75fbd5-4501-e7c8-deb1-b24ea8448793"
"Suspicious UltraVNC Execution","high","","process_creation","Detects suspicious UltraVNC command line flag combination that indicate a auto reconnect upon execution, e.g. startup (as seen being used by Gamaredon threat group)","e6f654c0-1d07-0204-f77c-f791d88e44d0"
"Uncommon Sigverif.EXE Child Process","medium","","process_creation","Detects uncommon child processes spawning from ""sigverif.exe"", which could indicate potential abuse of the latter as a living of the land binary in order to proxy execution.
","7f54442b-227f-edd9-29d8-f6dc27ca512e"
"Potential Credential Dumping Via LSASS Process Clone","critical","","process_creation","Detects a suspicious LSASS process process clone that could be a sign of credential dumping activity","9a0eb817-c07f-1061-89e6-3f30825c8e37"
"VMToolsd Suspicious Child Process","high","","process_creation","Detects suspicious child process creations of VMware Tools process which may indicate persistence setup","5161ecbd-ced9-5f55-3dba-cfb5e38cf9d1"
"HackTool - SecurityXploded Execution","critical","","process_creation","Detects the execution of SecurityXploded Tools","0cb1943b-75df-d254-4a36-58c1dc6a3f97"
"Suspicious Debugger Registration Cmdline","high","","process_creation","Detects the registration of a debugger for a program that is available in the logon screen (sticky key backdoor).","5054d08a-687f-e98a-b2ca-ebbe7e3035b0"
"Potentially Suspicious ASP.NET Compilation Via AspNetCompiler","high","","process_creation","Detects execution of ""aspnet_compiler.exe"" with potentially suspicious paths for compilation.","7ba37b73-d32a-9fdc-27f1-372220985b67"
"PUA - DefenderCheck Execution","high","","process_creation","Detects the use of DefenderCheck, a tool to evaluate the signatures used in Microsoft Defender. It can be used to figure out the strings / byte chains used in Microsoft Defender to detect a tool and thus used for AV evasion.","912866aa-0cd5-dcb6-e1d4-a0b6cbbdc575"
"HackTool - WinRM Access Via Evil-WinRM","medium","","process_creation","Adversaries may use Valid Accounts to log into a computer using the Remote Desktop Protocol (RDP). The adversary may then perform actions as the logged-on user.","9493969e-1bc7-42fc-ede3-cbd493d3e20a"
"HackTool - SharpLDAPmonitor Execution","medium","","process_creation","Detects execution of the SharpLDAPmonitor. Which can monitor the creation, deletion and changes to LDAP objects.","e5c800a5-3e9b-b168-6ef9-6f47f8a19124"
"System Network Connections Discovery Via Net.EXE","low","","process_creation","Adversaries may attempt to get a listing of network connections to or from the compromised system they are currently accessing or from remote systems by querying for information over the network.","5e078b34-047a-505f-5c16-344bc38300ff"
"File Download Using Notepad++ GUP Utility","high","","process_creation","Detects execution of the Notepad++ updater (gup) from a process other than Notepad++ to download files.","f2a1b260-bd4a-52e8-6aea-b4ce040025e5"
"LOL-Binary Copied From System Directory","high","","process_creation","Detects a suspicious copy operation that tries to copy a known LOLBIN from system (System32, SysWOW64, WinSxS) directories to another on disk in order to bypass detections based on locations.
","8578ef59-9a77-e58f-416e-a109c066b60e"
"UAC Bypass Using NTFS Reparse Point - Process","high","","process_creation","Detects the pattern of UAC Bypass using NTFS reparse point and wusa.exe DLL hijacking (UACMe 36)","560853ca-0b24-2e95-ff72-810e13f675fa"
"Unmount Share Via Net.EXE","low","","process_creation","Detects when when a mounted share is removed. Adversaries may remove share connections that are no longer useful in order to clean up traces of their operation","65bb4129-82c6-f4f5-d2e1-7089e8799d2e"
"File Download Via Bitsadmin To A Suspicious Target Folder","high","","process_creation","Detects usage of bitsadmin downloading a file to a suspicious target folder","82652023-b2bf-3126-09bb-f4495914f471"
"HackTool - GMER Rootkit Detector and Remover Execution","high","","process_creation","Detects the execution GMER tool based on image and hash fields.","52ddd559-9234-130a-cd5d-8be4384d1224"
"Potential Amazon SSM Agent Hijacking","medium","","process_creation","Detects potential Amazon SSM agent hijack attempts as outlined in the Mitiga research report.","00ca290b-102c-83b3-ff90-2781c070cf8e"
"Execute From Alternate Data Streams","medium","","process_creation","Detects execution from an Alternate Data Stream (ADS). Adversaries may use NTFS file attributes to hide their malicious data in order to evade detection","6375eb27-4436-c582-1f6d-066ebfb78131"
"Suspicious MSHTA Child Process","high","","process_creation","Detects a suspicious process spawning from an ""mshta.exe"" process, which could be indicative of a malicious HTA script execution","49fcee15-4a91-2599-357b-6a1abe3d7cf4"
"Service StartupType Change Via PowerShell Set-Service","medium","","process_creation","Detects the use of the PowerShell ""Set-Service"" cmdlet to change the startup type of a service to ""disabled"" or ""manual""","c748889d-9dac-b46a-4f1b-812efb97e670"
"Suspicious Scheduled Task Name As GUID","medium","","process_creation","Detects creation of a scheduled task with a GUID like name","470da37d-268f-d626-f90a-04ef23655a27"
"HackTool - SharpMove Tool Execution","high","","process_creation","Detects the execution of SharpMove, a .NET utility performing multiple tasks such as ""Task Creation"", ""SCM"" query, VBScript execution using WMI via its PE metadata and command line options.
","a7c815fc-1c17-fb9b-3993-9508f7fe6f3f"
"Suspicious Where Execution","low","","process_creation","Adversaries may enumerate browser bookmarks to learn more about compromised hosts.
Browser bookmarks may reveal personal information about users (ex: banking sites, interests, social media, etc.) as well as details about
internal network resources such as servers, tools/dashboards, or other related infrastructure.
","e9c3cf8c-ba2f-d937-b4c5-8f5e3f692a11"
"Run PowerShell Script from ADS","high","","process_creation","Detects PowerShell script execution from Alternate Data Stream (ADS)","d6a5fc1c-e0e9-bcc2-daed-22823802b707"
"Stop Windows Service Via Net.EXE","low","","process_creation","Detects the stopping of a Windows service via the ""net"" utility.","a0d8ce28-b409-13a0-c884-65166e1aa672"
"Suspicious Processes Spawned by WinRM","high","","process_creation","Detects suspicious processes including shells spawnd from WinRM host process","7d84c2d9-4528-bdae-4cc2-945948102cbd"
"File In Suspicious Location Encoded To Base64 Via Certutil.EXE","high","","process_creation","Detects the execution of certutil with the ""encode"" flag to encode a file to base64 where the files are located in potentially suspicious locations","09f25420-43e9-2a11-7301-c1c851349604"
"Shadow Copies Deletion Using Operating Systems Utilities","high","","process_creation","Shadow Copies deletion using operating systems utilities","0cad8839-9b0c-0a2c-8b61-c2b539604a10"
"Visual Studio Code Tunnel Service Installation","medium","","process_creation","Detects the installation of VsCode tunnel (code-tunnel) as a service.","b9112bca-62a9-013b-2fba-56019745171c"
"PowerShell SAM Copy","high","","process_creation","Detects suspicious PowerShell scripts accessing SAM hives","5400e5cd-e82b-a457-8209-7ea3515c05e4"
"Potentially Suspicious Windows App Activity","medium","","process_creation","Detects potentially suspicious child process of applications launched from inside the WindowsApps directory. This could be a sign of a rogue "".appx"" package installation/execution","101b11d6-0200-6a9a-daea-aaebf8b49bca"
"Ie4uinit Lolbin Use From Invalid Path","medium","","process_creation","Detect use of ie4uinit.exe to execute commands from a specially prepared ie4uinit.inf file from a directory other than the usual directories","a296b8da-2f61-8a80-7fa6-f2063c0b5969"
"Potential PsExec Remote Execution","high","","process_creation","Detects potential psexec command that initiate execution on a remote systems via common commandline flags used by the utility","06d1ba8b-f692-36bb-8b57-6c340c87d71b"
"HackTool - PowerTool Execution","high","","process_creation","Detects the execution of the tool PowerTool which has the ability to kill a process, delete its process file, unload drivers, and delete the driver files","2a6f617c-481d-6799-1fd1-f7e0a24d76bf"
"Suspicious Windows Service Tampering","high","","process_creation","Detects the usage of binaries such as 'net', 'sc' or 'powershell' in order to stop, pause, disable or delete critical or important Windows services such as AV, Backup, etc. As seen being used in some ransomware scripts
","dc6be7ef-4455-6b20-2304-ef99f8413cbf"
"Scripting/CommandLine Process Spawned Regsvr32","medium","","process_creation","Detects various command line and scripting engines/processes such as ""PowerShell"", ""Wscript"", ""Cmd"", etc. spawning a ""regsvr32"" instance.","f4ef60dd-b493-97a1-92db-e8a8146be6a4"
"Usage Of Web Request Commands And Cmdlets","medium","","process_creation","Detects the use of various web request commands with commandline tools and Windows PowerShell cmdlets (including aliases) via CommandLine","96951861-e068-11a1-bdd8-1fdc951102b8"
"HackTool - Certify Execution","high","","process_creation","Detects Certify a tool for Active Directory certificate abuse based on PE metadata characteristics and common command line arguments.","ff27f8e8-0d0c-7ee1-fc19-a2d8cd69186a"
"PUA - Adidnsdump Execution","low","","process_creation","This tool enables enumeration and exporting of all DNS records in the zone for recon purposes of internal networks Python 3 and python.exe must be installed,
Usee to Query/modify DNS records for Active Directory integrated DNS via LDAP
","e88b49c4-9d10-2b2d-da20-8934c2de27db"
"File With Suspicious Extension Downloaded Via Bitsadmin","high","","process_creation","Detects usage of bitsadmin downloading a file with a suspicious extension","24c9aace-94e9-d8a7-f3fc-58eaff2eefea"
"Potential Persistence Attempt Via Run Keys Using Reg.EXE","medium","","process_creation","Detects suspicious command line reg.exe tool adding key to RUN key in Registry","9221ea23-8f7a-5f6e-cde6-763911fe289d"
"PUA - Potential PE Metadata Tamper Using Rcedit","medium","","process_creation","Detects the use of rcedit to potentially alter executable PE metadata properties, which could conceal efforts to rename system utilities for defense evasion.","ae609e1c-eb91-f3a5-50b2-e6d70abc4c8b"
"Suspicious File Downloaded From Direct IP Via Certutil.EXE","high","","process_creation","Detects the execution of certutil with certain flags that allow the utility to download files from direct IPs.","e0c7a46a-e1c5-f3fd-6202-5fcf88ffeb16"
"Certificate Exported Via Certutil.EXE","medium","","process_creation","Detects the execution of the certutil with the ""exportPFX"" flag which allows the utility to export certificates.","5dd528dc-d144-18ab-88ff-fca3158b68c5"
"Whoami.EXE Execution With Output Option","medium","","process_creation","Detects the execution of ""whoami.exe"" with the ""/FO"" flag to choose CSV as output format or with redirection options to export the results to a file for later use.","9e0f0c37-ffdb-1903-192f-5f8056bd407a"
"Suspicious Csi.exe Usage","medium","","process_creation","Csi.exe is a signed binary from Microsoft that comes with Visual Studio and provides C# interactive capabilities. It can be used to run C# code from a file passed as a parameter in command line. Early version of this utility provided with Microsoft “Roslyn” Community Technology Preview was named 'rcsi.exe'","655cb0fd-79c4-949b-b842-e1fcf2e1e527"
"Potential Defense Evasion Activity Via Emoji Usage In CommandLine - 1","high","","process_creation","Detects the usage of emojis in the command line, this could be a sign of potential defense evasion activity.","ac47d4f8-20cb-1fa8-ac93-07a08745efe7"
"Arbitrary MSI Download Via Devinit.EXE","medium","","process_creation","Detects a certain command line flag combination used by ""devinit.exe"", which can be abused as a LOLBIN to download arbitrary MSI packages on a Windows system","39bd9b2b-7c43-e7a8-e882-3de14365ae19"
"Rundll32 Execution Without Parameters","high","","process_creation","Detects rundll32 execution without parameters as observed when running Metasploit windows/smb/psexec exploit module","686228e1-28f8-b922-43d9-3b2fb663b67e"
"Schtasks Creation Or Modification With SYSTEM Privileges","high","","process_creation","Detects the creation or update of a scheduled task to run with ""NT AUTHORITY\SYSTEM"" privileges","627c728d-1a1a-0871-ead7-d1537f0a152b"
"Renamed Visual Studio Code Tunnel Execution","high","","process_creation","Detects renamed Visual Studio Code tunnel execution. Attackers can abuse this functionality to establish a C2 channel","4295ffa5-ee9c-252b-51b9-150363e6906b"
"Potential Credential Dumping Attempt Using New NetworkProvider - CLI","high","","process_creation","Detects when an attacker tries to add a new network provider in order to dump clear text credentials, similar to how the NPPSpy tool does it","94e6ca30-ee68-9136-837c-513d6086ce6c"
"Deletion of Volume Shadow Copies via WMI with PowerShell","high","","process_creation","Detects deletion of Windows Volume Shadow Copies with PowerShell code and Get-WMIObject. This technique is used by numerous ransomware families such as Sodinokibi/REvil","962de487-869e-eec3-a641-839d9af9c49d"
"Suspicious Microsoft OneNote Child Process","high","","process_creation","Detects suspicious child processes of the Microsoft OneNote application. This may indicate an attempt to execute malicious embedded objects from a .one file.","b38e988d-9ea4-447b-cc36-a30c9c3801e1"
"Potentially Suspicious Ping/Copy Command Combination","medium","","process_creation","Detects uncommon and potentially suspicious one-liner command containing both ""ping"" and ""copy"" at the same time, which is usually used by malware.
","3efca659-a57d-a642-952a-5f476a210a07"
"Potential SquiblyTwo Technique Execution","medium","","process_creation","Detects potential SquiblyTwo attack technique with possible renamed WMIC via Imphash and OriginalFileName fields","b9b053da-68a6-d372-9780-828406597122"
"Potential Ransomware or Unauthorized MBR Tampering Via Bcdedit.EXE","medium","","process_creation","Detects potential malicious and unauthorized usage of bcdedit.exe","d6747b91-0f0d-b0e6-e128-10f8dd2feb2e"
"HackTool - Quarks PwDump Execution","high","","process_creation","Detects usage of the Quarks PwDump tool via commandline arguments","b192c555-7ec6-6836-9df6-a81347c77e35"
"Uncommon Child Process Of Defaultpack.EXE","medium","","process_creation","Detects uncommon child processes of ""DefaultPack.EXE"" binary as a proxy to launch other programs","91d53283-959d-c486-79b7-288d5aa3be9c"
"Potential Rundll32 Execution With DLL Stored In ADS","high","","process_creation","Detects execution of rundll32 where the DLL being called is stored in an Alternate Data Stream (ADS).","86b3dc5a-8aaa-c378-77ea-e9d3d850d487"
"Shadow Copies Creation Using Operating Systems Utilities","medium","","process_creation","Shadow Copies creation using operating systems utilities, possible credential access","1f2eb669-e0a1-6d98-cf43-82b1f083fb23"
"Suspicious Chromium Browser Instance Executed With Custom Extension","high","","process_creation","Detects a suspicious process spawning a Chromium based browser process with the 'load-extension' flag to start an instance with a custom extension","bb8639b3-534e-d193-84ff-570b4a6eb383"
"PUA - RunXCmd Execution","high","","process_creation","Detects the use of the RunXCmd tool to execute commands with System or TrustedInstaller accounts","c9c7afb7-56ad-a3b2-ad8a-727beaa81d41"
"PUA - PingCastle Execution","medium","","process_creation","Detects the execution of PingCastle, a tool designed to quickly assess the Active Directory security level.","0c6e9a79-2e34-53ee-92c8-a3b0e05011d0"
"HackTool - SharpEvtMute Execution","high","","process_creation","Detects the use of SharpEvtHook, a tool that tampers with the Windows event logs","d8a821b1-813e-ed4c-5b7d-a4bf59182a64"
"Remote Access Tool - AnyDesk Execution","medium","","process_creation","An adversary may use legitimate desktop support and remote access software, such as Team Viewer, Go2Assist, LogMein, AmmyyAdmin, etc, to establish an interactive command and control channel to target systems within networks.
These services are commonly used as legitimate technical support software, and may be allowed by application control within a target environment.
Remote access tools like VNC, Ammyy, and Teamviewer are used frequently when compared with other legitimate software commonly used by adversaries. (Citation: Symantec Living off the Land)
","7ec29146-f989-0673-b4a4-9bcc03b31194"
"Dism Remove Online Package","medium","","process_creation","Deployment Image Servicing and Management tool. DISM is used to enumerate, install, uninstall, configure, and update features and packages in Windows images","aab62ba9-1795-b6b5-47f8-75e49b89b59d"
"Insensitive Subfolder Search Via Findstr.EXE","low","","process_creation","Detects execution of findstr with the ""s"" and ""i"" flags for a ""subfolder"" and ""insensitive"" search respectively. Attackers sometimes leverage this built-in utility to search the system for interesting files or filter through results of commands.
","1f7106cd-f5e2-0696-4238-9f85251a052c"
"Import PowerShell Modules From Suspicious Directories - ProcCreation","medium","","process_creation","Detects powershell scripts that import modules from suspicious directories","d671a75d-7b95-f624-cf04-8c7814fca3aa"
"DriverQuery.EXE Execution","medium","","process_creation","Detect usage of the ""driverquery"" utility. Which can be used to perform reconnaissance on installed drivers","6c78dafc-594b-ab99-d6da-cafcb37ab087"
"MpiExec Lolbin","high","","process_creation","Detects a certain command line flag combination used by mpiexec.exe LOLBIN from HPC pack that can be used to execute any other binary","9a2d19cf-4378-c7a2-7a77-b268c7875c7c"
"HackTool - Certipy Execution","high","","process_creation","Detects Certipy execution, a tool for Active Directory Certificate Services enumeration and abuse based on PE metadata characteristics and common command line arguments.
","efdfbdd6-7e24-de87-fab4-a6218c8d0740"
"Esentutl Steals Browser Information","medium","","process_creation","One way Qbot steals sensitive information is by extracting browser data from Internet Explorer and Microsoft Edge by using the built-in utility esentutl.exe","115e60c2-cee5-d274-5b18-9313cca77106"
"Add Potential Suspicious New Download Source To Winget","medium","","process_creation","Detects usage of winget to add new potentially suspicious download sources","c9b38950-be40-a8b2-9d01-5912034351f3"
"Suspicious Rundll32 Invoking Inline VBScript","high","","process_creation","Detects suspicious process related to rundll32 based on command line that invokes inline VBScript as seen being used by UNC2452","c73c2af1-f71f-fcf6-7d69-8930f2b95d96"
"Suspicious WmiPrvSE Child Process","high","","process_creation","Detects suspicious and uncommon child processes of WmiPrvSE","19090407-d63d-5d05-f03e-f254980d972c"
